"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"66","B-5:7:1","B-1-55",8,"IP 17720",3,0.848539750269035,0.724376275302477,0.666628646834052,0.759355792862897,0.800709737330823,0.829919136419946,0.753770522540525,0.861034983330595,0.793178381485413,0.818894431282276,0.784159211339734,0.767295103333957,0.838952443505536,0.84357444819747
"65","B-5:8:1","B-1-56",31,"IP 3110",3,0.87307269566749,0.734978757362402,0.735721870406557,0.757630830315256,0.82855503546464,0.829517219931139,0.797255320169299,0.858033191368437,0.778405472943487,0.772151065201106,0.76743602682681,0.79113110970356,0.823181452615282,0.779248367242291
"64","B-5:9:1","B-1-57",28,"IP 11346",3,0.866692445833346,0.764819401675292,0.779596428912088,0.825090386263911,0.85017335697383,0.847833068442929,0.833120756630291,0.900655399876456,0.771941532845525,0.855391404731763,0.72557819986758,0.838519010128281,0.86594047562217,0.866834809131451
"51","B-6:10:1","B-1-70",13,"IP 3122",3,0.832139181505827,0.560339091257646,0.664302937052083,0.655474182586369,0.824621829555454,0.755442865168192,0.660005893444496,0.755783694464549,0.734780513023871,0.743290389827767,0.711751669948464,0.802963976262293,0.832095190063796,0.842306662244644
"50","B-6:11:1","B-1-71",32,"IP 9301",3,0.899613241505503,0.728344441997133,0.795472938865198,0.77421507412893,0.889180182917277,0.813098308699844,0.771915740378818,0.836489748506728,0.80644502980593,0.874983705356709,0.74961443694621,0.838312938585169,0.879353265679908,0.863038361302661
"49","B-6:12:1","B-1-72",21,"IP 8426",3,0.870672626942097,0.678359275574018,0.732195313118978,0.827609639930458,0.843057197240125,0.815260923087574,0.817252032828483,0.902396397470829,0.749185094519027,0.838764694818551,0.717552080617383,0.864655881718688,0.818031676000404,0.892289290144665
"60","B-6:1:1","B-1-61",19,"IP 21169",3,0.892858955680873,0.686701167432102,0.778729744105025,0.813173598301329,0.828818659207606,0.852166386076922,0.754209410412877,0.885906588755328,0.826107747774453,0.81420796432207,0.795495348094312,0.867192121221029,0.891940179853997,0.867782063251984
"59","B-6:2:1","B-1-62",4,"IP 8767",3,0.825617942912549,0.595813114330346,0.621266584427149,0.668766523326962,0.79754171243346,0.606026209273549,0.42122207963059,0.753709907677665,0.729209953616612,0.607054651040338,0.690925607644567,0.622583809020105,0.806122246261586,0.521947337428983
"58","B-6:3:1","B-1-63",12,"IP 8955",3,0.847308224865342,0.706389779505969,0.693081376249514,0.68379535104602,0.825077634107473,0.743108539743788,0.687215556380873,0.703919067861032,0.771321381387802,0.755624454383699,0.660497496679035,0.71271437397131,0.789648069688985,0.0778031518754704
"57","B-6:4:1","B-1-64",37,"IP 11218",3,0.882950314995087,0.679905623044601,0.756496257392591,0.780090816862259,0.829153728142902,0.819720258155658,0.759417713199028,0.869685476502465,0.742861837305809,0.815070646568869,0.77062129625303,0.800813793055926,0.835611052063125,0.832317042893278
"56","B-6:5:1","B-1-65",27,"IP 9651",3,0.883976230086932,0.717318351251812,0.770875927541963,0.81784841836217,0.864139883630477,0.771081218289879,0.748408588840598,0.901752883592822,0.750298318723894,0.587254834145509,0.703690770466171,0.800799173999018,0.735734410856643,0.838982271597787
"55","B-6:6:1","B-1-66",7,"IP 7108",3,0.874396786102513,0.650908568255242,0.670980311474804,0.76981716410552,0.853341900532192,0.730264264910526,0.762630744350002,0.873047733980267,0.747795107608248,0.524893747392086,0.677759306800184,0.690282962168956,0.667149679866269,0.527904357851461
"54","B-6:7:1","B-1-67",30,"IP 9532",3,0.857614566198511,0.753955479029057,0.766525622152712,0.767323635535394,0.841556097058549,0.793838348721733,0.742558080461876,0.833378549456922,0.798589470699689,0.823892695035576,0.77478858155172,0.790235893390289,0.877130213185337,0.838698218088243
"53","B-6:8:1","B-1-68",23,"IP 13459",3,0.850091614034024,0.733020695860431,0.654633899927021,0.630404425520391,0.525901529564303,0.660931124048295,0.631611064544854,0.640533329221286,0.659687015609805,0.665444924349506,0.664783552618253,0.624670870964279,0.610615280096416,0.656656744996931
"52","B-6:9:1","B-1-69",35,"IP 18389",3,0.81737747585912,0.748539257321142,0.757434854438286,0.767872048163119,0.822053102188971,0.801550470904153,0.672345716858192,0.814514290097116,0.819426872061816,0.838351393111819,0.736882938791828,0.824918376526563,0.872350381691529,0.862359692444694
"39","B-7:10:1","B-1-82",21,"IP 8426",5,0.823642727864299,0.671798070865769,0.73015293903543,0.773393973946315,0.835042977495461,0.779812969900312,0.760155181612173,0.841722914897782,0.625101118014264,0.750273809068485,0.827594710160256,0.792778703014189,0.870681478584912,0.828734096987777
"38","B-7:11:1","B-1-83",15,"IP 12839",5,0.881652366671508,0.736211703403275,0.716877409677144,0.790480497279171,0.839640800713029,0.841664579993437,0.808512592207119,0.812130113286265,0.863454571415408,0.851965147365185,0.77953220437065,0.840998214042985,0.893062592213216,0.875454008066384
"37","B-7:12:1","B-1-84",3,"IP 3106",5,0.902329319758357,0.660384545321155,0.664902234550841,0.811673875840899,0.875359279851206,0.73184471525033,0.844996549401155,0.904001189419667,0.764814976009767,0.867098417128466,0.191382351152315,0.622553861909997,0.126776916255997,0.253906736882064
"48","B-7:1:1","B-1-73",25,"IP 10964",3,0.892001592694378,0.672412786465612,0.749601200003611,0.767185877606662,0.801165026109132,0.790146161569263,0.750145908972113,0.829088010881635,0.720768674020914,0.765912789875895,0.692734678405257,0.838595880682006,0.846132083832796,0.827830044339515
"47","B-7:2:1","B-1-74",17,"IP 12395",3,0.894623460947031,0.704155359086707,0.73521090448823,0.777918319682545,0.834453811994599,0.810020167260725,0.789579391081278,0.869178398913054,0.817603909213299,0.857475947864995,0.775080583062916,0.852977087200002,0.904371157579732,0.89662834372335
"46","B-7:3:1","B-1-75",39,"IP 2058",3,0.793017593264737,0.752232229004637,0.625777884659614,0.609246275694681,0.73623130615634,0.687591438372265,0.621509917775659,0.743230519674992,0.564401416660447,0.664183347544567,0.706487003623261,0.828977305079929,0.86930119609415,0.887354495184749
