"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"101","B-2:8:1","B-1-20",24,"IP 17150",1,0.158061163993645,0.0011210099590096,0.00252920939218812,0.000140600653479543,0.000746731163711664,-4.45555556388262,2.11511675871984,0.986112224062909,0.0205297653968184,0.466221176678561,1.60939771467728,0.024437597006798,0.760902540269858,0.505719044042565,0.845502003941275
"100","B-2:9:1","B-1-21",23,"IP 13459",1,0.112321405241888,0.00647330175256581,0.00278730395323315,-0.000173363828566327,0.0011524879860899,-3.28586254041735,2.25183269079366,0.850598071021997,0.0155124329979568,0.377735910176436,1.44272445066358,0.0182706545099806,0.640689007030573,0.809108240130086,0.807432701918655
"87","B-3:10:1","B-1-34",13,"IP 3122",1,0.118215156375109,0.00956519149632422,0.00384454610819948,-5.58230143528306e-05,0.000930384167012293,-5.49353526514087,2.08770083706147,0.997174459110591,0.0101300842042517,0.477642409970078,1.64005900198547,0.0206004293451903,0.785581426644407,0.447641835075999,0.886181024140235
"86","B-3:11:1","B-1-35",2,"IP 11275",1,0.147992396097477,0.00560574412890083,0.00307282686102012,-0.000646156795624827,0.000929374337477871,-3.85695576327586,2.42186254846097,0.996948382690031,0.0171121874197372,0.411645319559347,1.66645910810124,0.0214568044470199,0.688089879072712,0.755403440359732,0.849452350255116
"85","B-3:12:1","B-1-36",33,"IP 3389",1,0.148651285420291,0.00118433782930193,0.00386142801160451,9.00971701271855e-05,0.00100027412095644,-5.0496226066814,2.00305812923348,1.05778497505751,0.0198052549287182,0.528085011423158,1.57684313094967,0.0247065928845927,0.787217858501735,0.426214998283808,0.855930868750158
"96","B-3:1:1","B-1-25",15,"IP 12839",1,0.183122749206941,0.00947148314397138,0.000504060830660277,-6.17452057413196e-05,0,-0.120746356351009,1.14734640217347,0.230344679148208,0.0261019490423402,0.200762976823613,0.591737703273295,0.0184691116886444,0.515744593047348,0.555608698900175,0.415701120953197
"95","B-3:2:1","B-1-26",11,"IP 8174",1,0.141682784909886,0.00926360636650331,0.00350656284922565,-0.000273406603040483,0.000983293852580546,-4.80957087872051,2.12853825945176,1.08790082219405,0.0166880115064149,0.511102310406324,1.6338119411778,0.0245102260715301,0.767574617896984,0.494726318273965,0.840852696000306
"94","B-3:3:1","B-1-27",31,"IP 3110",1,0.133499500586908,0.00572224282723711,0.00349620943009793,-7.97503628621392e-05,0.00138610810148574,-3.98434886949704,2.14065827328641,0.995777209749114,0.0242508309115023,0.465173363808491,1.53473613226739,0.0260140671786841,0.716945881283153,0.605922141019012,0.795257383430403
"92","B-3:5:1","B-1-29",40,"PT 732B-P2",1,0.150642397227257,0.00870158720372096,0.00416145249924145,-0.000422292737117153,0.00147946822308092,-3.80771191520991,2.89891813514507,1.30886374189303,0.0332179593623646,0.45150076024052,2.08399443124051,0.0338655331370952,0.718886955093758,0.814923703904554,0.826733504520523
"91","B-3:6:1","B-1-30",8,"IP 17720",1,0.158670115295598,0.0117169390678242,0.00179439295051445,0.000155839174020642,0.000711245863619096,-4.05068355428313,2.1648692502625,0.994598771493066,0.0330833265575685,0.459426716589219,1.64126997250761,0.028613624926634,0.758138151903909,0.523599277754887,0.830779941822397
"90","B-3:7:1","B-1-31",29,"IP 18412",1,0.17385884297149,0.0200693678874028,0.00395262395787984,-4.40511579396784e-05,0.000897313315808689,-4.76690207996172,2.31339510897152,1.16670800971688,0.0238650701092827,0.504327170569481,1.72643684937806,0.0286684909922727,0.746278421132132,0.586958259593458,0.864582728119716
"88","B-3:9:1","B-1-33",21,"IP 8426",1,0.115379072023423,0.00388226097981429,0.00254082152517668,-0.000182150255869946,0.000898913051150853,-4.94060825338151,2.17139424302313,1.03378314334109,0.0125602933914982,0.476091868928326,1.70640133831459,0.0201462713340472,0.785855145281606,0.464992904708546,0.867594851690675
"75","B-4:10:1","B-1-46",16,"IP 12116",3,0.126321533523043,0.0123275869089486,0.00345598555194397,0.000217462356837184,0.00086472772563911,-5.42392312447574,2.24622870226886,1.06609144779905,0.0187132482789082,0.474613937005709,1.77789337280562,0.0240426317174397,0.79150149359672,0.468335329463236,0.891863688649762
"74","B-4:11:1","B-1-47",29,"IP 18412",3,0.119664613464407,0.00278806504366516,0.00319335949212431,-7.98490068783561e-05,0.000892340344458779,-5.42253056242242,2.32393319578489,1.1014678158514,0.0144602210613576,0.473967073515375,1.76438744770036,0.0221565724519204,0.759224684642648,0.559545748084525,0.884608967073694
"73","B-4:12:1","B-1-48",18,"IP 8210",3,0.158087292084427,0.00901904979724747,0.00275011870216038,-5.29145737644568e-06,0.000338220341091265,-3.11225657924715,1.67577363210165,0.841474693421484,0.043843823402338,0.502141027464526,1.28656330271307,0.0336848959900056,0.767742896813302,0.38921032938858,0.633635494350252
"84","B-4:1:1","B-1-37",6,"IP 7922",1,0.111864414512136,0.000988284382765425,0.00107321876392281,-9.93415371713058e-05,0.000832510977585713,-4.51659403276047,1.73077762366855,0.907531145699988,0.0133816022888909,0.524348785938421,1.33858978476928,0.0221937243575209,0.773403680787142,0.392187838899269,0.810545561429485
"82","B-4:3:1","B-1-39",20,"GICKV 93191 (=ICMV 93191)",1,0.125358960666728,0.0092100460898004,0.00196889233452624,-0.000107625051304035,0.000685040017708804,-4.11440160072216,1.96239405068136,0.870349355486137,0.0271572188050143,0.443514061400637,1.47871430196027,0.023692009513793,0.753525675155223,0.483679748721095,0.841949982548307
