"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"121","B-1010:12:1","B-2-120",14,"IP 18157",6,0.0625808937506669,0.000643808605737224,0.00199836614185901,2.89663401351456e-05,0.000627733736208622,-6.40079768345559,1.90419997327046,0.920543600649894,0.00499339720668785,0.483428008387618,1.48678279491058,0.0153648718444016,0.780791311721865,0.417417178359878,0.923392100885901
"132","B-1010:1:1","B-2-109",21,"IP 8426",6,0.0585073975640247,0.000812735512949419,0.00224003205913791,8.7142067028866e-05,0.000260316889896413,-6.27474121894276,2.02263735429513,0.913021685628028,0.00632968664383321,0.451401574132506,1.56440413094861,0.0145811277498793,0.77344766110769,0.458233223346516,0.939728538738603
"131","B-1010:2:1","B-2-110",17,"IP 12395",6,0.063180311399309,0.000402244231361792,0.00126698423817623,-2.24581961668296e-05,0.000758379385149836,-5.98696074370842,1.68309547197174,0.772421536074756,0.00142973195046943,0.458929127276344,1.2781130274736,0.0131095645825993,0.75938236942453,0.404982444498143,0.904768591070005
"130","B-1010:3:1","B-2-111",19,"IP 21169",6,0.0726201077691658,0.000747475305167379,0.00231244005512608,-0.000163220528179805,0.00103234784291402,-5.94942891845555,2.1983286279629,0.882823105045376,0.00401149476640568,0.401588322062407,1.56460366981949,0.0128741334557668,0.711724193515754,0.633724958143413,0.869910150676082
"129","B-1010:4:1","B-2-112",8,"IP 17720",6,0.0695376772731835,0.000851084546061964,0.00205618808350768,-0.000114055792766962,0.000707744272570097,-6.09281222473496,2.08995859171571,0.800294918339567,0.00338701571623944,0.382923815577887,1.47161744164512,0.0106637018228593,0.704137128591158,0.61834115007059,0.88897652900135
"128","B-1010:5:1","B-2-113",23,"IP 13459",6,0.0857560415204349,0.0010020746988448,0.00247119887181525,-7.40450331052213e-05,0.00147063874952587,-5.25226272463453,1.93900023316951,1.06150825691252,0.00845469698628389,0.547451330202973,1.56717744520319,0.0228994290627697,0.808239946748985,0.371822787966316,0.927163460775306
"127","B-1010:6:1","B-2-114",39,"IP 2058",6,0.0813956312962724,0.00307718485344532,0.00336058071032472,-0.00016026793908251,0.00111954960654649,-4.79543582394002,2.02661372761668,1.06639577386116,0.0138379553300441,0.526195870149983,1.50354918419362,0.0216109250177951,0.741902200554919,0.523064543423057,0.888443889159757
"126","B-1010:7:1","B-2-115",26,"ICMB 90111-P6",6,0.0484354744383583,0.00078155551430276,0.00119032500585793,0.000207308735763358,-5.75064172733613e-05,-6.68516080475113,0.940112303891179,0.323317785150118,0.00172782501341936,0.343914002414272,0.698127896849497,0.00421798129214255,0.742600531829979,0.241984407041682,0.864532913198457
"125","B-1010:8:1","B-2-116",12,"IP 8955",6,0.053770307192109,0.00106701844068509,0.00119400166873937,-1.13360628601669e-05,0.00012536642666759,-6.44175961914078,1.88874797201174,0.728668780182629,0.00686782446681647,0.385794606257874,1.41940870997691,0.0111423443201673,0.751507734758847,0.469339262034832,0.929772816677454
"3","B-10:10:1","B-1-118",34,"IP 10543",5,0.0608633420680433,0.000383905013545587,0.000476487728453552,-6.73542489294179e-05,0.0003238336071706,-4.7396606740101,1.59895566783139,0.457164378890046,0.00371029039183975,0.285914355280458,0.930740388807037,0.00476074360136121,0.582092679323229,0.668215279024353,0.785503818550243
"2","B-10:11:1","B-1-119",2,"IP 11275",5,0.0593518439480624,0.000809368706386893,0.00174298264014955,0.0001274810628331,0.000698082849407481,-6.04837078839186,1.70171891854542,0.777842272263395,0.0045569543265042,0.457092098927989,1.26723300986278,0.0125919559295132,0.744678216862026,0.434485908682642,0.905893224587279
"1","B-10:12:1","B-1-120",14,"IP 18157",5,0,0,0,-9.73688779103942e-07,-9.81631072221531e-07,-0.0135215254254478,-0.0541891987639457,-0.0114566068141889,6.09000279780211e-06,0.211418642008257,-0.0275902722561434,1.4021413492835e-05,0.509147078854768,-0.0265989265078023,-0.64778327806472
"12","B-10:1:1","B-1-109",39,"IP 2058",5,0.0742692455049574,0.000804927139686147,0.00190856637834996,-6.27900462917273e-06,0.000543807371186156,-5.45410147584643,1.97731415354536,0.862933598094712,0.00898793333678667,0.436417044073374,1.47538952155719,0.0159344348603952,0.746158377975391,0.501924631988171,0.93637440986679
"11","B-10:2:1","B-1-110",30,"IP 9532",5,0.0915556667107284,0.000892947404865957,0.00348941960230929,-1.95700147710191e-05,0.000724649145086731,-5.78551311648017,2.38803981976787,1.24524531930038,0.00700402498872127,0.521450818781332,1.89150940646175,0.0229890876481943,0.792076158363897,0.496530413306122,0.919614398971075
"10","B-10:3:1","B-1-111",27,"IP 9651",5,0.0715657390008581,0.000938331449548493,0.00200441962984646,-0.000209680444531381,0.000989563737882804,-4.75494253593026,1.6693949133794,0.735505674446502,0.00503389202761602,0.44058219451358,1.15365572859373,0.012669374826131,0.691062204244025,0.515739184785668,0.868084456738323
"9","B-10:4:1","B-1-112",37,"IP 11218",5,0.0690998218084809,0.00088021521896792,0.00234876044793515,-5.88209923160363e-05,0.000710243269668774,-5.76098899807235,1.76031125242329,0.883649098929425,0.0059537064352677,0.501984576712198,1.36746241510807,0.015690970753576,0.776829900522187,0.39284883731522,0.920754116475306
"8","B-10:5:1","B-1-113",8,"IP 17720",5,0.0727892213653915,0.00243122405045076,0.00321597368124293,-0.000180502949500953,0.000400232822210601,-5.74308222337684,2.39622593926226,1.1435794929424,0.0117011578791542,0.477241930405976,1.86638608034435,0.0209503302150403,0.77888568426021,0.529839858917911,0.955746830285092
"7","B-10:6:1","B-1-114",18,"IP 8210",5,0.0832033812205219,0.00117824206189959,0.00250490195021856,-0.000158238244084756,0.000770394929993632,-5.44860473894971,2.30388671787249,1.08771966530523,0.0131682586672445,0.472123762365224,1.78394936754099,0.0208541609916566,0.774321651191411,0.519937350331505,0.945383095050795
"6","B-10:7:1","B-1-115",32,"IP 9301",5,0.0681106449129063,0.00176917356192026,0.00038105714600336,4.18843786379229e-05,0.000606925877217632,-5.17352813425461,1.40838059688524,0.443927028476741,0.00775572275971158,0.31520387987347,1.0159477783229,0.00859956955603091,0.721358829118887,0.392432818562344,0.817562079531322
"5","B-10:8:1","B-1-116",24,"IP 17150",5,0.0637978409520446,0.0006690416923531,0.00200262369033427,0.000176614855550978,0.000870558784575207,-6.45602230839751,1.96500498907626,0.940826236611888,0.00404796734846131,0.478790762284103,1.53530665545654,0.0153486903792416,0.781324558457371,0.42969833361972,0.895407941096605
"4","B-10:9:1","B-1-117",10,"IP 4952",5,0.0722780482432799,0.00147351746092329,0.00277607702813238,-9.5415350669399e-05,0.000805675986065502,-4.74115656975586,1.84811112672067,0.79785886973069,0.0104761435055017,0.431715852036685,1.26942989389947,0.0142916790152649,0.686879633776123,0.578681232821197,0.825905703703338
"111","B-1:10:1","B-1-10",39,"IP 2058",1,0.0622229328760958,0.00109382115045454,0.00236602646825261,-0.000122572568211579,0.00010057548413723,-6.33147144214019,2.33588404282331,1.0518012582559,0.009917423833223,0.450279739479113,1.80048594186837,0.0178226720133536,0.770794229876315,0.535398100954943,0.953928926475391
