"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,1.35346339411895,0.722483507795343,0.971672729414036,0.985384176703531,1.21686383459676,1.09297853999367,0.781354971476397,1.55188557844357,1.2511634756327,1.22409244997729,1.42508168308749,1.42079173101012,1.61590965741889,1.43582873778138
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,1.41289884901777,0.75316116457999,0.764643348555788,1.07395595494836,1.56284137391108,1.08560412364001,1.05540598781642,1.84484287265865,1.58328619859624,1.63641278619668,1.94029492441844,1.81665413519252,1.84308807829778,1.53107186343828
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,1.09472578289491,0.568427077234046,0.811812142774793,0.608481819849885,1.20334115995874,1.04265184461062,0.924117120463062,1.30608752479658,1.4734818271602,1.25230474936756,1.19597821435503,1.27405343643975,0.964533519865895,1.01177825445892
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,1.4192549212992,0.94494361220244,0.95743676324455,1.18223012120358,1.40324896090285,1.18947566445331,0.989560558147534,1.4981707054198,1.34539549420735,1.23931349596992,1.48928970704765,1.49385830841113,1.79784214740932,1.6573662631334
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,2.14446139659439,1.04631742107211,1.19458679338839,1.37974641048659,2.09120645672261,1.54715905953147,1.24235247418646,2.21889125038557,1.90072884196619,1.24685245465538,1.76993521186317,1.53806445791895,1.53140073140988,1.34498582667505
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,1.74582951644332,0.839422245413218,1.21859528785651,1.09769533335115,1.64860889680702,1.22262801467602,1.04231713762322,1.75758048516187,1.92610932525973,1.4921416923321,1.89120675770917,2.00839128103368,2.76673415548032,1.21410541431888
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,2.01464453157326,1.21991922147124,1.14175850956202,1.45357404937637,1.65440090988511,1.78454795582901,1.40818078054254,2.35560047581939,2.22530606047939,1.79023406740324,1.90935812826754,2.07235678767313,2.24493826343019,1.95446899676999
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,1.57888850163863,0.882287687026714,0.774839968223986,1.09199868789164,1.29572540483721,1.40870302731346,0.968786888488771,1.80359454733655,1.46778225054968,1.30501770171357,1.63600824390265,1.56837876872565,1.76292605116501,1.65822331059507
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,1.09388308779031,0.396721963703582,0.451616862951098,0.79217108508385,0.883967361412167,0.974375883320919,0.566572564676514,1.16694281480888,1.28781743677452,0.763699815761341,1.18204809591428,1.20691975225043,1.08471015168508,1.21242322467155
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,1.76610396189613,0.950780326418098,1.31171447999632,1.21897601691564,1.60070232429426,1.44767929925772,1.18433308526955,1.92393428402502,1.74758476510801,1.42768891188774,1.7294063828747,1.82565466940334,1.82991688186076,1.63592631425123
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,1.50118936785835,0.794837328857744,0.915750085765786,1.12147104577332,1.24751484057217,1.00211786796802,0.827206399167537,1.41786605910281,1.54251201412339,1.33667071052928,1.74181058997254,1.88910106874815,2.01240075573732,1.7272317005595
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,1.71263321118684,0.972313577970735,1.12208259674706,1.28660186893027,1.68049667733458,1.26573579893113,0.980623346125216,1.8624503425359,1.76861059302684,1.33977036086044,1.82603873815041,1.77903472719539,1.82082666363102,1.73122734095422
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.392912725397494,0.114204137707815,-0.0510439905196377,-0.163474077797734,0.0880874876646397,0.246459561884722,-0.0994336100192878,0.404092547017896,0.667714703466783,-0.178607656692334,0.642576942263874,0.38056756322662,0.986031464604291,0.423448805697397
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,1.0517250805605,0.442138981815618,0.59230255135474,0.604289454752539,0.828098800139345,0.963386199372443,0.423546975804336,1.62229380395728,0.907534520552588,0.655319386277807,1.1065153864446,1.55100387309336,1.29683241145991,1.08919786696736
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,1.61886764414363,0.844191270701639,0.821575722778956,0.811379620695193,1.30788241481535,1.48055353993601,0.971033263709299,1.84471508504978,1.67880272728829,0.876038924065097,1.84251341033208,1.62687007017558,1.83090328153134,1.35847211148887
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,1.46513539605647,0.779091274378674,0.893202713135119,1.11824828010151,1.41477026561593,1.47697739210724,1.08581640044936,1.93957616531533,1.59642770770096,1.4199455974159,1.91727156948157,1.98145754775302,1.97942242953778,1.85439239320803
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,1.87315910576583,1.02734306915741,1.03663509224687,1.4052229499453,1.56402818641203,1.61725338690428,1.24369623402693,2.27568164609736,2.04504281743416,1.76030443310576,2.05027417138511,2.08644506602161,2.04333458157442,1.86162504570027
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,1.3905891157966,0.315884572535151,0.725640548589515,0.598811802061307,1.13448032413414,1.00338731053873,0.755204839896708,0.629237494916906,0.970905693847694,0.748614195522365,0.21102935200511,0.680202009506004,0.215324361746749,0.345382542503821
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,1.85974467631108,0.772653073853264,1.18749958673123,1.09800762391084,1.4724002301904,1.28371451625369,1.11216562359939,1.888794815181,1.68719988838305,1.30814786696204,1.64235806638556,1.46530360388194,1.51775434135795,1.33521324721063
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,1.54035723362036,0.859518171967315,0.725411248459438,1.03259542239103,1.53829280354199,1.24386351310185,1.01705413314791,1.48335831050818,1.45932242989813,1.35832859621747,1.62887097391836,1.44320380656065,1.58276490019819,1.15231821877287
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,1.66346245072216,0.795596792698674,0.826345953236633,1.15378839749288,1.70957424350749,1.34111722897013,1.12683785185085,1.81894182860748,1.64928969469918,1.32182627344147,1.69222801883738,1.49086663962698,1.60123190333549,1.15096562340463
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,1.36634014291585,0.662220367546717,0.767941321268158,1.00454145370996,1.28194353781393,1.02088717266783,0.808714247591873,1.2584335113901,1.02165542908643,0.884894651311417,1.25586184470084,1.14515886724844,1.25060321800187,1.07792435360941
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,1.81254014306502,1.03795032782501,1.05617895623985,1.32165056734372,1.71730580636677,1.58663817687158,1.25558631982254,2.20074880612981,1.98272919289564,1.73717456173764,1.98778662530493,1.72700070547455,1.73251101604722,1.52530600652565
