"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.0236926959630511,0.00480165251132952,0.0092411840611638,0.00906264316627282,0.0217013752798581,0.0150769176469454,0.00867484031993631,0.0190673883751074,0.0156927505609732,0.0119931476281691,0.0156189048310767,0.016058230284973,0.0181385556296458,0.0135756007972695
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.0200632478370499,0.00299665113898118,0.00787535083264409,0.0087621860795016,0.0155095938248684,0.0142696869552835,0.00550434533233519,0.0150826977478868,0.0172471198108518,0.0103441149337778,0.0142685213681277,0.0165478828597635,0.0185157082341251,0.0155228874335482
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.0275678794934101,0.00692369886716844,0.0141768838974043,0.0122884547286381,0.023189897692334,0.0140703117818337,0.00524880621097447,0.0294282506302408,0.0270988060506477,0.0180449403423402,0.0247731248031938,0.0280206613068591,0.0280800703581067,0.0256293670172974
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.0261117512393729,0.00714444150275325,0.0116061921095602,0.00757604321611772,0.0195487960770594,0.0141716456734324,0.00474264867765935,0.0260184565019025,0.0294192845435326,0.0199206196239869,0.0266490734949239,0.023263178921386,0.0235998728175771,0.023649519239713
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.0189127647860493,0.00393808170440649,0.0113902398851695,0.00699460653133981,0.0165412380985111,0.0106475374101474,0.00622037646342922,0.01455154767033,0.0134761596124792,0.00823131518458644,0.0160385365963462,0.0118650512023948,0.0132264915744044,0.00878960532561332
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.0201148182318921,0.00550488759289697,0.00985227582031833,0.0102482607723472,0.0166793500119515,0.011649060201745,0.00591170480379905,0.0175342355322443,0.0157550214526514,0.0121358121437801,0.0185937185160616,0.0160882834855268,0.0175249008893636,0.0180826301599488
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.0101460745849725,0.00219331514374299,0.00657895643528629,0.00457561933465342,0.014512887538721,0.00734420442041425,0.00739114500150181,0.0192918222528403,0.0181984844452342,0.0117843084776785,0.0212831058264966,0.0178619724823601,0.0179006140625216,0.0148047735426162
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.00641926855600337,0.00293252799942991,0.00336265364018115,0.00228150431757007,0.00585209035690045,0.00769766048878028,0.00265948906129836,0.00799070491148044,0.00827052366261392,0.00622562338686183,0.00898552562155213,0.00575037546513828,0.00371216621683064,0.00669053852346067
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.0154788707448955,0.00365195767670025,0.00855426719942644,0.00746981730703839,0.0144137188893196,0.00995271326646439,0.00510953383783847,0.0119840980510159,0.0124640469154555,0.00919757516872766,0.0150193301446811,0.0132047559380541,0.0151483938335141,0.0145974015276645
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.0223305449080609,0.00474858793954025,0.0115123322786859,0.0086891133151004,0.0222764956431224,0.0135854146392765,0.00661197340622865,0.0215209478461754,0.0174146200817335,0.00911228709217824,0.0215576544937831,0.0131034062205789,0.0130403421231375,0.0149924226313614
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.0215195408414427,0.00485784097587862,0.0126794368384782,0.00721726651197086,0.0183134076773794,0.00856563666092022,0.00625666152858015,0.0175187068150135,0.0164522924218244,0.0138989163234896,0.0203625180929248,0.0194677418644976,0.0289731520178514,0.0103610267607109
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.0226120490534813,0.0058257535206159,0.0101718773495059,0.00762520573517381,0.0146817360328893,0.0157273929765169,0.00545667071665628,0.0237731334496401,0.0215716351347969,0.0130826601431876,0.0193832042429561,0.0205615514850016,0.0225298628527332,0.0197767307278573
